letter,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
a,0.2923334240913391,0.8979909420013428,-3.8345990560628707e-07,0.34453481435775757,0.8351525068283081,-0.018653370440006256,0.3761191666126251,0.7391569018363953,-0.023577779531478882,0.3870067894458771,0.6569969654083252,-0.029296167194843292,0.36586034297943115,0.5985738039016724,-0.028694305568933487,0.3238414227962494,0.6683728098869324,0.004141970071941614,0.34773683547973633,0.6121693849563599,-0.022820651531219482,0.3525329828262329,0.6874048113822937,-0.03266944736242294,0.3387526273727417,0.7082430124282837,-0.03559903800487518,0.2869078814983368,0.6770142912864685,0.0008447039872407913,0.3140895962715149,0.6235005259513855,-0.029843037948012352,0.3225388824939728,0.7104863524436951,-0.034793462604284286,0.30411258339881897,0.7217832803726196,-0.03140971064567566,0.25051459670066833,0.6964868307113647,-0.007912474684417248,0.2761573791503906,0.6430890560150146,-0.042769864201545715,0.2892179489135742,0.7254958152770996,-0.03031346946954727,0.27067190408706665,0.740488588809967,-0.013840476982295513,0.2125445008277893,0.7228693962097168,-0.017704622820019722,0.2439476102590561,0.6719726324081421,-0.037425484508275986,0.2570858299732208,0.7281203269958496,-0.022612743079662323,0.24022354185581207,0.7501513361930847,-0.006629962008446455
a,0.30230867862701416,0.90137779712677,-3.7021982279838994e-07,0.34993574023246765,0.8419426679611206,-0.016654901206493378,0.3807455599308014,0.742590069770813,-0.021461663767695427,0.39325422048568726,0.6600857973098755,-0.026518264785408974,0.37297987937927246,0.6054180264472961,-0.02526017837226391,0.3266846835613251,0.6677988171577454,0.0014648438664153218,0.35730254650115967,0.621008038520813,-0.022049905732274055,0.3589684069156647,0.6953899264335632,-0.02998637594282627,0.3422029912471771,0.7096671462059021,-0.03370102867484093,0.28793081641197205,0.6775770783424377,-0.0026007327251136303,0.321382075548172,0.6290914416313171,-0.033074744045734406,0.3290803134441376,0.7140791416168213,-0.03837644308805466,0.3103325664997101,0.7217828631401062,-0.03652309626340866,0.2522706389427185,0.7003241777420044,-0.010794979520142078,0.2822006046772003,0.6506325602531433,-0.04381765052676201,0.29700416326522827,0.7311720848083496,-0.030528442934155464,0.2779286503791809,0.7451115846633911,-0.015313253737986088,0.21755123138427734,0.7287941575050354,-0.01980149932205677,0.25109049677848816,0.6809675693511963,-0.03868087753653526,0.2660471498966217,0.7376117706298828,-0.024050967767834663,0.24930313229560852,0.7570706009864807,-0.009265033528208733
a,0.3035465478897095,0.8987752795219421,-3.763439622161968e-07,0.3500750958919525,0.8420405387878418,-0.01687672920525074,0.382260799407959,0.7423200607299805,-0.021884337067604065,0.3937203884124756,0.6587051749229431,-0.02686300128698349,0.3724721372127533,0.6046457290649414,-0.025530360639095306,0.32844647765159607,0.6686272621154785,-0.0006489439401775599,0.3582434356212616,0.6213939189910889,-0.023850945755839348,0.3591698110103607,0.6965675354003906,-0.030837293714284897,0.3433906137943268,0.7111959457397461,-0.03389700502157211,0.289004921913147,0.6776509881019592,-0.004236523527652025,0.3222758173942566,0.6295754909515381,-0.034622423350811005,0.3288419842720032,0.7152525782585144,-0.03910787031054497,0.3107433021068573,0.722424328327179,-0.036767009645700455,0.25336411595344543,0.6993857026100159,-0.011780783534049988,0.28354576230049133,0.6506416201591492,-0.04425501823425293,0.2972199022769928,0.7312838435173035,-0.030356088653206825,0.2786136269569397,0.7453737258911133,-0.014968954026699066,0.218536376953125,0.7267072796821594,-0.02015291526913643,0.25256508588790894,0.6795927882194519,-0.03839751332998276,0.2669711112976074,0.7364134192466736,-0.02372290939092636,0.2503427267074585,0.7554733753204346,-0.009107504971325397
a,0.30353569984436035,0.8986939191818237,-3.7288765497578424e-07,0.3512631952762604,0.8386355638504028,-0.01749892346560955,0.3814137279987335,0.7421841025352478,-0.023031406104564667,0.3943275511264801,0.6603377461433411,-0.02906458079814911,0.37199997901916504,0.6058931946754456,-0.028798909857869148,0.3292195498943329,0.6694334149360657,0.0019651849288493395,0.35732364654541016,0.6194050312042236,-0.022985657677054405,0.3597915470600128,0.6945446729660034,-0.03164846822619438,0.3442254960536957,0.7118680477142334,-0.03507800027728081,0.29158493876457214,0.6782798171043396,-0.0018295570043846965,0.32232099771499634,0.6281558871269226,-0.032432250678539276,0.32985183596611023,0.7139022946357727,-0.03707197681069374,0.31138086318969727,0.7234888672828674,-0.03425202518701553,0.2557374835014343,0.6996681690216064,-0.010307256132364273,0.28432708978652954,0.6491968631744385,-0.043505240231752396,0.2980850636959076,0.729995608329773,-0.030104177072644234,0.27927082777023315,0.7451156973838806,-0.01425169873982668,0.22016531229019165,0.7273869514465332,-0.01976732350885868,0.2532198131084442,0.6787703037261963,-0.03831660374999046,0.2672935128211975,0.7348328828811646,-0.023530181497335434,0.25069528818130493,0.7554980516433716,-0.008362235501408577
a,0.30378416180610657,0.9003132581710815,-3.701215405271796e-07,0.3509771227836609,0.8388132452964783,-0.017242975533008575,0.3818095326423645,0.7413703203201294,-0.02266550250351429,0.39515942335128784,0.6598634123802185,-0.02866472117602825,0.3736615777015686,0.6050317287445068,-0.028440266847610474,0.3286344110965729,0.6665616035461426,0.002875599777325988,0.35872769355773926,0.6184670925140381,-0.021695515140891075,0.36074361205101013,0.6933164000511169,-0.0307663194835186,0.34433653950691223,0.7085756063461304,-0.03478194400668144,0.2907951772212982,0.6759311556816101,-0.0010564042022451758,0.3233221471309662,0.6275859475135803,-0.0316171757876873,0.3305796980857849,0.7127907872200012,-0.03715194761753082,0.311637818813324,0.7214933037757874,-0.03516668453812599,0.25498929619789124,0.6980153918266296,-0.009533925913274288,0.28486907482147217,0.6481688618659973,-0.04273213446140289,0.298559308052063,0.7288317680358887,-0.02998455986380577,0.27931272983551025,0.7432613372802734,-0.014760110527276993,0.2196909636259079,0.7262235879898071,-0.01891113817691803,0.2534666061401367,0.6774709224700928,-0.03737225383520126,0.26775968074798584,0.7339366674423218,-0.022634541615843773,0.2512545585632324,0.7542613744735718,-0.007594390772283077
a,0.3017611503601074,0.8969917297363281,-3.87099419185688e-07,0.3507304787635803,0.8373703360557556,-0.017446869984269142,0.3808736801147461,0.7385807633399963,-0.02250099740922451,0.3938656449317932,0.6553554534912109,-0.028102094307541847,0.37157630920410156,0.601129412651062,-0.027463750913739204,0.3283165991306305,0.665581464767456,0.002366327913478017,0.3579631447792053,0.6152713894844055,-0.02234731800854206,0.3602527379989624,0.6903108954429626,-0.030989177525043488,0.3444490432739258,0.7053720951080322,-0.03473103046417236,0.2913684844970703,0.6745775938034058,-0.0015211078571155667,0.32262879610061646,0.6243230104446411,-0.032231248915195465,0.32965683937072754,0.7104111313819885,-0.03695043548941612,0.3109734058380127,0.7185471057891846,-0.03437308222055435,0.2559327483177185,0.6957976818084717,-0.010107047855854034,0.2850348651409149,0.6447374224662781,-0.04364936053752899,0.2978324294090271,0.7264686822891235,-0.030293134972453117,0.27836740016937256,0.7409380078315735,-0.014651729725301266,0.22021476924419403,0.7228529453277588,-0.01965620368719101,0.2531449794769287,0.6745760440826416,-0.03845648840069771,0.2669318914413452,0.7313839793205261,-0.023846451193094254,0.2503177225589752,0.7513288259506226,-0.008992158807814121
a,0.3021453022956848,0.8942666053771973,-3.8095126342341246e-07,0.35072246193885803,0.8341660499572754,-0.01738068088889122,0.3806028664112091,0.7357495427131653,-0.022463304921984673,0.3934544324874878,0.6527916789054871,-0.028185879811644554,0.3702252209186554,0.5993984937667847,-0.027777401730418205,0.3282676041126251,0.6635348200798035,0.0031730677001178265,0.3573715388774872,0.6139124631881714,-0.021632755175232887,0.3597989082336426,0.6885483264923096,-0.0306356530636549,0.3440641760826111,0.7037168741226196,-0.03455667570233345,0.29155442118644714,0.6724363565444946,-0.0007489491836167872,0.32211485505104065,0.6224170923233032,-0.031064767390489578,0.3294203579425812,0.7083082795143127,-0.03560884669423103,0.31094521284103394,0.7165331840515137,-0.03287694230675697,0.2560121715068817,0.693474531173706,-0.00950996857136488,0.28446337580680847,0.6424640417098999,-0.04303489625453949,0.29753705859184265,0.7241596579551697,-0.02981913462281227,0.2783414423465729,0.7387847900390625,-0.014150472357869148,0.22000780701637268,0.7203385233879089,-0.019241496920585632,0.25276613235473633,0.6723822355270386,-0.03800018131732941,0.26631346344947815,0.7291828989982605,-0.02343473583459854,0.24972765147686005,0.7493776679039001,-0.0085844025015831
a,0.30209389328956604,0.8935698866844177,-3.7745118675047706e-07,0.34990736842155457,0.8335385918617249,-0.017289340496063232,0.3802688717842102,0.7352344989776611,-0.022762959823012352,0.3929988145828247,0.6522390246391296,-0.028785958886146545,0.3704184889793396,0.5982474684715271,-0.02860286645591259,0.32753869891166687,0.6608279347419739,0.0022299475967884064,0.35692834854125977,0.6117526292800903,-0.02271030656993389,0.35881251096725464,0.6866124272346497,-0.03192765265703201,0.34309494495391846,0.7019417881965637,-0.03605765849351883,0.29030048847198486,0.6704025864601135,-0.0018074687104672194,0.3218620717525482,0.6210190653800964,-0.03255179151892662,0.3289795219898224,0.7063791751861572,-0.03768186271190643,0.3106319308280945,0.7144533395767212,-0.03538741543889046,0.2547655403614044,0.6921260356903076,-0.010440068319439888,0.28388532996177673,0.6419568657875061,-0.04387578368186951,0.2972877323627472,0.7227460145950317,-0.03069326840341091,0.27840691804885864,0.7370010018348694,-0.015142101794481277,0.2192874401807785,0.7198889851570129,-0.02001628652215004,0.25245431065559387,0.6716482639312744,-0.03867436572909355,0.2663937211036682,0.7282048463821411,-0.02389909140765667,0.24988695979118347,0.7483187913894653,-0.008840054273605347
a,0.302926629781723,0.8958806991577148,-3.8149485703797836e-07,0.34993964433670044,0.8360894322395325,-0.01693740300834179,0.38207000494003296,0.7377276420593262,-0.02215537428855896,0.3936118483543396,0.6549771428108215,-0.027882883325219154,0.3717036843299866,0.5999670028686523,-0.02732406184077263,0.3287065029144287,0.6614506244659424,0.0034764406736940145,0.3592502474784851,0.6148529052734375,-0.021514849737286568,0.3595837354660034,0.6892887949943542,-0.03086903505027294,0.3429696559906006,0.704996645450592,-0.03508276119828224,0.29009518027305603,0.6703706383705139,-0.0006278682849369943,0.3234235346317291,0.6219602227210999,-0.031869616359472275,0.32999497652053833,0.7074956893920898,-0.037834201008081436,0.3115200698375702,0.716143012046814,-0.03597604110836983,0.25437214970588684,0.6920022964477539,-0.00923197716474533,0.284335732460022,0.6433420181274414,-0.043081846088171005,0.29798024892807007,0.7246268391609192,-0.030378296971321106,0.27914726734161377,0.7388845086097717,-0.01499946415424347,0.21910467743873596,0.720016360282898,-0.01867443323135376,0.2527238130569458,0.6720770001411438,-0.03735651448369026,0.26708948612213135,0.7293059825897217,-0.022576171904802322,0.2505398690700531,0.7490801215171814,-0.007451855577528477
a,0.30929723381996155,0.8917407393455505,-3.69412020972959e-07,0.35649099946022034,0.829735279083252,-0.016212470829486847,0.3865489065647125,0.7338722944259644,-0.021385515108704567,0.39993616938591003,0.6516411304473877,-0.02754191868007183,0.37853625416755676,0.5962880849838257,-0.027657076716423035,0.3357014060020447,0.6616185903549194,0.004817706532776356,0.3646704852581024,0.6149129271507263,-0.01974145695567131,0.36491474509239197,0.6865530610084534,-0.029110409319400787,0.34866324067115784,0.7003719210624695,-0.033192481845617294,0.2985382676124573,0.6704319715499878,0.0003324597782921046,0.3299923539161682,0.6230926513671875,-0.028587304055690765,0.3354750871658325,0.7054840922355652,-0.0332457460463047,0.3167271614074707,0.7107270359992981,-0.0308650154620409,0.2628687918186188,0.690199077129364,-0.008972221054136753,0.29174625873565674,0.6427932977676392,-0.04101421311497688,0.30327627062797546,0.7211489677429199,-0.02866581827402115,0.28403931856155396,0.7331987619400024,-0.013928327709436417,0.2272416055202484,0.7160858511924744,-0.01920834556221962,0.2603978216648102,0.6693412065505981,-0.03670456260442734,0.27265724539756775,0.7246767282485962,-0.022046079859137535,0.2559053301811218,0.7444157600402832,-0.0071761710569262505
